system_id,latitude,longitude,elevation_m,abs(azimuth - 180),tilt,performance_ratio,solar irradiance,temperature,cloud cover,wind speed,humidity,precipitation
11865,37.137595,-121.66211,0.0,45.0,1.0,0.3696464156073837,5.223814246575342,14.12117808219178,35.56638356164383,2.6754520547945204,2.0207671232876714,74.72854794520548
11870,45.707153,-110.9878,0.0,0.0,38.0,0.2090588413594681,3.866745479452055,2.083972602739726,66.112,2.7175890410958905,1.8977534246575345,78.0266301369863
11879,42.457201,-71.37478,0.0,45.0,45.0,0.2324392203239185,3.817758630136986,9.274849315068495,62.30068493150685,2.5887945205479452,3.8033972602739734,80.83
11883,34.063645,-117.89743,0.0,0.0,16.0,0.2948065092586608,5.673676164383561,16.79323287671233,29.23523287671233,2.8243561643835613,1.90786301369863,62.3435890410959
11886,38.768829,-121.33629,38.27200699,0.0,20.0,0.2119766486378605,5.142558630136986,15.919452054794519,38.72128767123288,3.0003013698630134,2.8680821917808217,59.322849315068495
11893,39.177383,-120.14607,0.0,45.0,1.0,0.202517808487453,4.945910136986301,7.7064657534246574,44.03654794520548,2.9215068493150684,2.3135342465753426,60.245397260273975
11894,39.299405,-120.95144,0.0,0.0,1.0,0.1852478309618841,4.945910136986301,13.814630136986302,44.03654794520548,2.755342465753425,3.741616438356164,60.05287671232877
11897,37.65778,-121.73011,190.5894623,90.0,22.0,0.2499378243897439,5.223814246575342,14.15213698630137,35.56638356164383,3.4606027397260273,2.031123287671233,72.98301369863013
11900,36.831723,-119.83198,0.0,0.0,15.0,0.3748236977343614,5.372543287671233,18.38027397260274,35.53934246575343,2.893287671232876,1.5675068493150688,51.55912328767124
11902,37.270543,-122.02305,0.0,90.0,20.0,0.2482280065249673,4.699574246575343,14.15213698630137,54.61172602739726,3.4606027397260273,2.031123287671233,72.98301369863013
11906,30.818441,-93.270034,0.0,0.0,31.0,0.2742343693054297,4.481978082191781,19.343013698630138,56.74334246575342,1.8547123287671234,3.8941369863013704,80.6208493150685
11908,33.261748,-117.01027,0.0,0.0,1.0,0.380353975999723,5.287769589041096,15.570931506849316,40.626465753424654,2.5297808219178077,1.3765479452054792,54.9186301369863
11911,42.419496,-71.15635,0.0,0.0,40.0,0.1744816763683555,3.817758630136986,9.274849315068495,62.30068493150685,2.5887945205479452,3.8033972602739734,80.83
11913,33.022384,-117.10694,0.0,45.0,21.0,0.3762380059187948,5.287769589041096,16.44682191780822,40.626465753424654,3.3513150684931508,1.6185205479452054,59.65956164383561
11914,40.744646,-111.81123,1528.723877,0.0,20.0,0.2601162911068708,4.683581369863013,8.539698630136987,50.73789041095891,2.8343835616438353,1.7781369863013698,59.497643835616444
11919,32.973645,-117.03701,0.0,0.0,1.0,0.3664207808938701,4.851427945205479,16.44682191780822,62.58323287671232,3.3513150684931508,1.6185205479452054,59.65956164383561
11921,33.122029,-117.15605,290.0811462,0.0,1.0,0.6282821275808302,5.287769589041096,16.44682191780822,40.626465753424654,3.3513150684931508,1.6185205479452054,59.65956164383561
11924,37.444879,-122.26253,0.0,45.0,30.0,0.2417763221831,4.699574246575343,13.787205479452055,54.61172602739726,4.562684931506849,1.9068219178082193,82.40120547945205
11930,38.821753,-77.29293,0.0,0.0,22.0,0.1753386281935778,4.197793698630137,13.343397260273973,61.755589041095895,3.249260273972603,2.766849315068493,75.96079452054794
11936,41.053182,-73.77672,0.0,90.0,0.0,0.2273325672695135,3.8655884931506854,10.915616438356166,64.03978082191782,3.199287671232877,3.847972602739725,81.34413698630136
11937,40.053511,-75.18858,0.0,45.0,10.0,0.1561912746224125,3.8791106849315065,12.178520547945205,65.21931506849315,3.368575342465754,3.379780821917808,80.05671232876712
11939,37.299474,-121.75446,0.0,180.0,15.0,0.3188333557087791,5.223814246575342,14.15213698630137,35.56638356164383,3.4606027397260273,2.031123287671233,72.98301369863013
11943,37.702063,-122.07934,0.0,0.0,30.0,0.1291015625733025,4.699574246575343,14.15213698630137,54.61172602739726,3.4606027397260273,2.031123287671233,72.98301369863013
11944,30.216108,-97.85828,236.9563904,0.0,22.6,0.2566523241170522,4.794513972602739,20.25117808219178,55.324301369863,4.2730136986301375,1.973150684931507,68.73057534246576
11952,42.457201,-71.37478,38.37024689,0.0,45.0,0.243835802699162,3.817758630136986,9.274849315068495,62.30068493150685,2.5887945205479452,3.8033972602739734,80.83
11955,32.945419,-117.126151,0.0,0.0,1.0,0.3512135619202016,4.851427945205479,16.44682191780822,62.58323287671232,3.3513150684931508,1.6185205479452054,59.65956164383561
11960,33.097841,-117.26744,24.86873055,45.0,10.0,0.258621782150831,5.287769589041096,17.249342465753426,40.626465753424654,3.071561643835616,1.8955616438356164,74.66336986301368
11964,37.295092,-121.89649,0.0,0.0,23.0,0.3788414498265069,5.223814246575342,14.15213698630137,35.56638356164383,3.4606027397260273,2.031123287671233,72.98301369863013
11967,42.457201,-71.37478,0.0,45.0,45.0,0.20932361630254,3.817758630136986,9.274849315068495,62.30068493150685,2.5887945205479452,3.8033972602739734,80.83
11969,33.026742,-117.27816,0.0,45.0,20.0,0.2985643017380229,5.287769589041096,17.249342465753426,40.626465753424654,3.071561643835616,1.8955616438356164,74.66336986301368
11970,39.535285,-87.35222,148.8011169,0.0,1.0,0.2876006907095771,3.959066849315068,11.752438356164385,62.05654794520548,4.412712328767123,3.1990410958904114,80.79345205479453
11971,42.457201,-71.37478,38.37024689,0.0,1.0,0.237684468019934,3.817758630136986,9.274849315068495,62.30068493150685,2.5887945205479452,3.8033972602739734,80.83
11976,32.946776,-117.21918,0.0,45.0,23.0,0.2952410119364121,4.851427945205479,17.249342465753426,62.58323287671232,3.071561643835616,1.8955616438356164,74.66336986301368
11986,42.646942,-71.1513,0.0,45.0,10.0,0.1417038402014901,3.817758630136986,9.274849315068495,62.30068493150685,2.5887945205479452,3.8033972602739734,80.83
11990,42.646942,-71.1513,0.0,45.0,40.0,0.2361251958611622,3.817758630136986,9.274849315068495,62.30068493150685,2.5887945205479452,3.8033972602739734,80.83
11991,37.353741,-122.08717,0.0,90.0,18.0,0.2618426509364454,4.699574246575343,14.15213698630137,54.61172602739726,3.4606027397260273,2.031123287671233,72.98301369863013
11995,30.1972,-97.82556,0.0,45.0,25.0,0.2586301447352889,4.794513972602739,20.25117808219178,55.324301369863,4.2730136986301375,1.973150684931507,68.73057534246576
12001,37.213624,-121.85671,0.0,90.0,23.0,0.2654404325895528,5.223814246575342,14.12117808219178,35.56638356164383,2.6754520547945204,2.0207671232876714,74.72854794520548
12005,32.662563,-116.95413,0.0,90.0,1.0,0.3518755734727525,5.70318,16.60980821917808,34.83454794520548,3.128767123287671,1.37013698630137,64.66843835616439
12012,37.69768,-122.02503,123.4736252,180.0,20.0,0.3573837692776081,4.699574246575343,14.15213698630137,54.61172602739726,3.4606027397260273,2.031123287671233,72.98301369863013
12014,37.307742,-121.99976,63.23207474,90.0,15.0,0.2915109714954464,5.223814246575342,14.15213698630137,35.56638356164383,3.4606027397260273,2.031123287671233,72.98301369863013
12017,32.914346,-117.14116,0.0,0.0,18.4,0.323253165410669,4.851427945205479,16.44682191780822,62.58323287671232,3.3513150684931508,1.6185205479452054,59.65956164383561
12019,32.914346,-117.14116,0.0,45.0,1.0,0.3133025336717645,4.851427945205479,16.44682191780822,62.58323287671232,3.3513150684931508,1.6185205479452054,59.65956164383561
12023,34.122658,-118.11296,0.0,0.0,20.0,0.3097609327571285,5.47066904109589,16.79323287671233,34.041972602739726,2.8243561643835613,1.90786301369863,62.3435890410959
12024,21.459206,-158.0116,0.0,90.0,1.0,0.2001024387513371,5.919731780821919,25.091534246575343,47.49904109589041,5.834876712328767,2.6516712328767125,75.95090410958905
12028,33.581533,-117.72474,0.0,45.0,20.0,0.332982585140644,5.287769589041096,17.149671232876713,40.626465753424654,2.8942191780821913,1.522958904109589,66.39002739726027
12030,21.284,-157.79925,61.62408829,45.0,5.95,0.3712017364676124,5.810266301369863,25.263534246575343,50.59569863013699,6.340657534246576,1.891068493150685,76.89717808219179
12032,34.001159,-84.01487,0.0,0.0,1.0,0.322110022554219,4.55618794520548,17.340794520547945,57.19947945205479,2.0698082191780824,3.4119999999999995,75.19317808219179
12035,37.213624,-121.85671,0.0,45.0,18.0,0.3417332402885184,5.223814246575342,14.12117808219178,35.56638356164383,2.6754520547945204,2.0207671232876714,74.72854794520548
12039,33.828366,-118.18235,0.0,0.0,14.0,0.3296244465245179,4.9168975342465755,16.79323287671233,57.156876712328774,2.8243561643835613,1.90786301369863,62.3435890410959
12040,32.961014,-117.1251,0.0,0.0,22.0,0.3889199035969861,4.851427945205479,16.44682191780822,62.58323287671232,3.3513150684931508,1.6185205479452054,59.65956164383561
12043,33.195354,-117.28232,0.0,90.0,20.0,0.1881192617000504,5.287769589041096,17.249342465753426,40.626465753424654,3.071561643835616,1.8955616438356164,74.66336986301368
12051,35.797882,-78.79702,139.4195251,0.0,21.0,0.1994210202469118,4.5320701369863015,16.29186301369863,56.06742465753425,2.0908767123287673,3.0327671232876714,76.17331506849315
12052,32.741256,-117.0951,99.52687836,45.0,10.0,0.3343194406891794,4.851427945205479,16.60980821917808,62.58323287671232,3.128767123287671,1.37013698630137,64.66843835616439
12053,32.761801,-117.01273,0.0,45.0,16.0,0.3580666441335596,4.851427945205479,16.44682191780822,62.58323287671232,3.3513150684931508,1.6185205479452054,59.65956164383561
12058,33.792687,-117.79975,0.0,45.0,17.0,0.3383090500109916,5.287769589041096,16.686246575342466,40.626465753424654,2.763835616438356,1.4382191780821916,55.07038356164383
12060,33.053092,-117.26855,107.1267166,45.0,18.0,0.2519737915939447,5.287769589041096,17.249342465753426,40.626465753424654,3.071561643835616,1.8955616438356164,74.66336986301368
12061,33.975263,-118.35558,0.0,90.0,18.0,0.2855637484956439,4.9168975342465755,16.79323287671233,57.156876712328774,2.8243561643835613,1.90786301369863,62.3435890410959
12064,32.973645,-117.03701,162.7724609,0.0,20.0,0.3402073091176531,4.851427945205479,16.44682191780822,62.58323287671232,3.3513150684931508,1.6185205479452054,59.65956164383561
12067,41.499202,-81.55434,301.6975403,90.0,23.0,0.126443769810129,3.58224794520548,9.875479452054794,76.34049315068494,3.0412602739726027,2.904849315068493,80.50219178082192
12068,37.316983,-121.93555,41.46556473,0.0,19.0,0.2315188552729215,5.223814246575342,14.15213698630137,35.56638356164383,3.4606027397260273,2.031123287671233,72.98301369863013
12073,33.878981,-117.89325,0.0,45.0,1.0,0.3548715454610116,5.287769589041096,16.79323287671233,40.626465753424654,2.8243561643835613,1.90786301369863,62.3435890410959
12078,37.551586,-122.32773,0.0,45.0,18.0,0.3300108218127072,4.699574246575343,13.787205479452055,54.61172602739726,4.562684931506849,1.9068219178082193,82.40120547945205
12082,42.457201,-71.37478,0.0,0.0,45.0,0.1731235288239262,3.817758630136986,9.274849315068495,62.30068493150685,2.5887945205479452,3.8033972602739734,80.83
12083,33.022384,-117.10694,0.0,0.0,1.0,0.3741299768623869,5.287769589041096,16.44682191780822,40.626465753424654,3.3513150684931508,1.6185205479452054,59.65956164383561
12084,37.289642,-121.98311,0.0,0.0,22.0,0.339261944840932,5.223814246575342,14.15213698630137,35.56638356164383,3.4606027397260273,2.031123287671233,72.98301369863013
12085,34.265003,-118.77177,0.0,0.0,20.0,0.3249466389026875,5.47066904109589,15.945726027397258,34.041972602739726,3.195890410958904,1.8000821917808218,55.03945205479452
12087,42.457201,-71.37478,0.0,0.0,18.5,0.2293868731530984,3.817758630136986,9.274849315068495,62.30068493150685,2.5887945205479452,3.8033972602739734,80.83
12089,41.725288,-93.60475,0.0,45.0,30.0,0.2399911181968023,3.9644997260273973,9.027369863013698,63.010657534246576,4.701232876712329,2.7426575342465753,82.83435616438355
12090,40.090453,-105.262978,0.0,90.0,30.0,0.2848269783315275,4.549128219178082,9.622328767123289,57.085506849315074,3.4811780821917813,1.318876712328767,50.83249315068493
12095,32.961014,-117.1251,0.0,0.0,1.0,0.359047753054827,4.851427945205479,16.44682191780822,62.58323287671232,3.3513150684931508,1.6185205479452054,59.65956164383561
12098,39.95645,-86.00872,251.470047,0.0,16.0,0.1458558626128149,3.9104430136986292,10.990027397260272,63.26904109589042,4.476465753424657,3.055643835616439,81.1152602739726
12099,32.873849,-116.90477,129.0788422,135.0,30.0,0.2846237084105039,5.70318,16.44682191780822,34.83454794520548,3.3513150684931508,1.6185205479452054,59.65956164383561
12134,37.137595,-121.66211,107.4387894,45.0,18.4,0.2849489146612952,5.223814246575342,14.12117808219178,35.56638356164383,2.6754520547945204,2.0207671232876714,74.72854794520548
12141,38.999759,-77.10185,92.503685,90.0,1.0,0.2244016374206268,4.197793698630137,13.77405479452055,61.755589041095895,3.893068493150685,2.7712328767123284,75.86482191780821
12184,32.742892,-117.12774,103.8360977,45.0,1.0,0.0896642449989559,4.851427945205479,16.60980821917808,62.58323287671232,3.128767123287671,1.37013698630137,64.66843835616439
12221,40.11597,-74.32251,49.5624733,0.0,36.0,0.3373014347860147,3.9429153424657533,12.3426301369863,63.853945205479455,4.1506849315068495,3.398356164383562,81.32120547945205
12274,37.43,-122.11,2.335531473,45.0,20.0,0.3020205517189738,4.699574246575343,14.15213698630137,54.61172602739726,3.4606027397260273,2.031123287671233,72.98301369863013
12308,32.719601,-117.16246,22.42172241,0.0,1.0,0.2947472462061057,4.851427945205479,16.60980821917808,62.58323287671232,3.128767123287671,1.37013698630137,64.66843835616439
12325,38.951924,-76.946751,24.38163567,0.0,20.0,0.1865286640036698,4.335662465753425,13.77405479452055,60.88734246575343,3.893068493150685,2.7712328767123284,75.86482191780821
